source_type,source_provider,total_jobs,pct_with_location,pct_with_url,pct_with_description,pct_long_titles
static_html_listing,,3314,11.1,88.9,0.0,20.9
ats,icims,318,0.6,94.3,0.0,6.6
ats,applytojob,314,8.9,87.3,0.0,7.0
ats,adp,307,4.9,69.7,0.0,17.9
ats,lever,303,100.0,100.0,99.3,0.7
ats,greenhouse,286,100.0,100.0,100.0,1.0
ats,bamboohr,260,3.1,82.7,0.0,21.5
ats,dayforce,221,3.6,91.4,0.0,47.5
ats,breezy_hr,183,2.7,100.0,0.0,2.2
ats,jobvite,175,2.9,94.9,0.0,4.0
ats,oracle,134,8.2,90.3,0.0,19.4
ats,ukg_pro,125,3.2,94.4,8.8,16.8
ats,smartrecruiters,85,9.4,88.2,0.0,22.4
unknown,blocked,85,3.5,89.4,0.0,14.1
ats,careerplug,78,0.0,98.7,0.0,34.6
ats,recruitee,70,1.4,97.1,0.0,4.3
ats,taleo,42,2.4,90.5,0.0,11.9
ats,workable,39,35.9,97.4,0.0,33.3
static_html_listing,json-ld,32,46.9,53.1,50.0,9.4
ats,ashby,23,0.0,91.3,0.0,8.7
public_job_api,unknown,22,100.0,0.0,100.0,0.0
ats,rippling,18,0.0,88.9,0.0,5.6
ats,paycor,14,7.1,92.9,0.0,7.1
iframe_listing,unknown,11,0.0,100.0,0.0,27.3
ats,teamworkonline,10,0.0,100.0,0.0,0.0
ats,successfactors,9,0.0,100.0,0.0,11.1
ats,jazzhr,4,0.0,100.0,0.0,75.0
unknown,,1,0.0,100.0,0.0,0.0
ats,ukg,1,0.0,100.0,100.0,0.0
